id;number;day_id
1;0;1
2;1;1
3;2;1
4;3;1
5;4;1
6;5;1
7;6;1
8;7;1
9;8;1
10;9;1
11;10;1
12;11;1
13;12;1
14;13;1
15;14;1
16;15;1
17;16;1
18;17;1
19;18;1
20;19;1
21;20;1
22;21;1
23;22;1
24;23;1

25;0;2
26;1;2
27;2;2
28;3;2
29;4;2
30;5;2
31;6;2
32;7;2
33;8;2
34;9;2
35;10;2
36;11;2
37;12;2
38;13;2
39;14;2
40;15;2
41;16;2
42;17;2
43;18;2
44;19;2
45;20;2
46;21;2
47;22;2
48;23;2

49;0;3
50;1;3
51;2;3
52;3;3
53;4;3
54;5;3
55;6;3
56;7;3
57;8;3
58;9;3
59;10;3
60;11;3
61;12;3
62;13;3
63;14;3
64;15;3
65;16;3
66;17;3
67;18;3
68;19;3
69;20;3
70;21;3
71;22;3
72;23;3

73;0;4
74;1;4
75;2;4
76;3;4
77;4;4
78;5;4
79;6;4
80;7;4
81;8;4
82;9;4
83;10;4
84;11;4
85;12;4
86;13;4
87;14;4
88;15;4
89;16;4
90;17;4
91;18;4
92;19;4
93;20;4
94;21;4
95;22;4
96;23;4

97;0;5
98;1;5
99;2;5
100;3;5
101;4;5
102;5;5
103;6;5
104;7;5
105;8;5
106;9;5
107;10;5
108;11;5
109;12;5
110;13;5
111;14;5
112;15;5
113;16;5
114;17;5
115;18;5
116;19;5
117;20;5
118;21;5
119;22;5
120;23;5

121;0;6
122;1;6
123;2;6
124;3;6
125;4;6
126;5;6
127;6;6
128;7;6
129;8;6
130;9;6
131;10;6
132;11;6
133;12;6
134;13;6
135;14;6
136;15;6
137;16;6
138;17;6
139;18;6
140;19;6
141;20;6
142;21;6
143;22;6
144;23;6

145;0;7
146;1;7
147;2;7
148;3;7
149;4;7
150;5;7
151;6;7
152;7;7
153;8;7
154;9;7
155;10;7
156;11;7
157;12;7
158;13;7
159;14;7
160;15;7
161;16;7
162;17;7
163;18;7
164;19;7
165;20;7
166;21;7
167;22;7
168;23;7

169;0;8
170;1;8
171;2;8
172;3;8
173;4;8
174;5;8
175;6;8
176;7;8
177;8;8
178;9;8
179;10;8
180;11;8
181;12;8
182;13;8
183;14;8
184;15;8
185;16;8
186;17;8
187;18;8
188;19;8
189;20;8
190;21;8
191;22;8
192;23;8

193;0;9
194;1;9
195;2;9
196;3;9
197;4;9
198;5;9
199;6;9
200;7;9
201;8;9
202;9;9
203;10;9
204;11;9
205;12;9
206;13;9
207;14;9
208;15;9
209;16;9
210;17;9
211;18;9
212;19;9
213;20;9
214;21;9
215;22;9
216;23;9

217;0;10
218;1;10
219;2;10
220;3;10
221;4;10
222;5;10
223;6;10
224;7;10
225;8;10
226;9;10
227;10;10
228;11;10
229;12;10
230;13;10
231;14;10
232;15;10
233;16;10
234;17;10
235;18;10
236;19;10
237;20;10
238;21;10
239;22;10
240;23;10

241;0;11
242;1;11
243;2;11
244;3;11
245;4;11
246;5;11
247;6;11
248;7;11
249;8;11
250;9;11
251;10;11
252;11;11
253;12;11
254;13;11
255;14;11
256;15;11
257;16;11
258;17;11
259;18;11
260;19;11
261;20;11
262;21;11
263;22;11
264;23;11

265;0;12
266;1;12
267;2;12
268;3;12
269;4;12
270;5;12
271;6;12
272;7;12
273;8;12
274;9;12
275;10;12
276;11;12
727;12;12
278;13;12
279;14;12
280;15;12
281;16;12
282;17;12
283;18;12
284;19;12
285;20;12
286;21;12
287;22;12
288;23;12

289;0;13
290;1;13
291;2;13
292;3;13
293;4;13
294;5;13
295;6;13
296;7;13
297;8;13
298;9;13
299;10;13
300;11;13
301;12;13
302;13;13
303;14;13
304;15;13
305;16;13
306;17;13
307;18;13
308;19;13
309;20;13
310;21;13
311;22;13
312;23;13

313;0;14
314;1;14
315;2;14
316;3;14
317;4;14
318;5;14
319;6;14
320;7;14
321;8;14
322;9;14
323;10;14
324;11;14
325;12;14
326;13;14
327;14;14
328;15;14
329;16;14
330;17;14
331;18;14
332;19;14
333;20;14
334;21;14
335;22;14
336;23;14
